id,Company,Owner,Keep
14950902629,"GoDaddy Operating Company, LLC",,No
7041471061,GoCompare,grant@vamp.me,No
7041944948,GoBear,,No
7041540451,GoBank Power,,No
7041441115,Go-to Skincare,gemma@vamp.me,No
7041374377,Go-To-Skincare UK,courtney@vamp.me,No
6755353744,Go-To Skincare,,No
8461289521,Go Vita,,No
7215085345,Go Travel your Way,,No
8350600789,Go Travel,,No
7041543520,Go Outdoors,,No
7041477501,Go Outdoors,jordan@vamp.me,No
7041471297,Go Natural Australia,,No
9351007149,Go Insurance,,No
14951352205,Go Get Personalised,,No
7357153366,Go Chic Yourself,,No
10423451448,Go Beyond Asia,,No
9771102758,Gmxpunkt,,No
10358140842,Gmwil,,No
7176281219,Gmt8,,No
6755188498,Gmqil,,No
14951284785,Gmmail,,No
14950930982,Gmhproductions,,No
7550900099,Gmel,,No
10358128273,Gmaul,,No
14951317596,Gmaoil,,No
7357130335,Gmal,,No
7357074950,Gmaip,,No
7725942152,Gmain,,No
7357399604,Gmailm,,No
9434281612,Gmail,,No
9292799358,Gmail,,No
10358010253,Gmail,,No
14950928436,Gmail,,No
7357191431,Gmail,,No
10358120605,Gmaik,,No
7352863573,Gmai,,No
8411805808,Glue Store,,No
10225776486,Glowcap,,No
15115896685,Glossygirl,,No
7041206175,Glossier UK,grant@vamp.me,No
7041521156,Glossier,,No
7357153336,Gloss Talent,,No
7357171095,Gloria Pizzilli,,No
9770936331,Globusliebe,,No
7352812435,Globetrottingminis,,No
8358259017,GlobeWest,,No
8350475374,Globe-Trotter,,No
10190404625,Globe Telecom,,No
7129576368,Globalworkandtravel,,No
7041503135,Globally ES,belen@vamp.me,No
8123898440,Globalfan,,No
7251545658,Globalbook,,No
14950949464,GlobalTechBox.com,,No
8927442976,GlobalCom PR Network,,No
7076104969,Global-Event-Management-,,No
7202095284,Global Travel Pte,,No
8137158228,Global Storage,,No
7041179816,Global Sources Limited,,No
8605957399,Global Seafoods,,No
7041575694,Global Retail Brands,,No
7041882500,Global Outsource Solutions Pte,,No
9403942269,Global Munchkins,,No
9164285733,Global Media & Entertainment Limited,,No
7041479187,Global Knives,gemma@vamp.me,No
14951361627,Global Cycling Network,,No
7041233689,Global Cloud Exchange,alexandra@vamp.me,No
8914344095,Glo Skin Beauty,,No
7357238640,Glitzy Fingers,,No
9101552295,Glitz and Glam By Tiff,,No
8137111874,Glitterbuggin,,No
7357140064,Glitter Guide,,No
9101514768,Glitter + Lazers,,No
7357084343,Glinda Izabel,,No
9478583615,Glimpse,,No
9736374785,Glenview State Bank,,No
14951242423,Glennz,,No
7041896260,Glenmorangie,,No
14951263372,Glenflow,,No
7041234475,Glenfiddich UK,roshni@vamp.me,No
7041868804,Gleam Futures Limited,,No
7041496172,GlaxoSmithKline UK,grant@vamp.me,No
7896541574,Glassons,,No
8320852650,Glashütte Original,,No
10357981243,Glancez,,No
14951296397,Glamzillapro,,No
7357397791,Glamthug,,No
7041470980,Glamourism,grant@vamp.me,No
7041477646,Glamourflage,gemma@vamp.me,No
14951368031,GlamQui,,No
10358150822,Glam Goth Life,,No
7041494932,Glam Glow,gemma@vamp.me,No
9101575083,Glam Dapper,,No
7234763937,Glail,,No
9771118359,Gl-Management,,No
8921172377,Gkmail,,No
7357097784,Gjerluff,,No
8334536569,Givenchy,,No
8490951056,Givaudan,,No
14951259498,Giuthebus,,No
7041964899,Giuseppe Zanotti,,No
7357171057,Giuseppe E.R.,,No
7357153326,Giulio Pugliese,,No
7357130337,Giulio Groebert,,No
7357105467,Giulia Piras,,No
8408410431,Gisou,,No
14950934858,Gisele-Paris,,No
14951275536,Gisela Pulido Pro Center,,No
8137143682,Girlsthatinvest,,No
9101605775,Girlsinbusinessuk,,No
14950894215,Girls Who Eat,,No
14951249193,Girls Crew,,No
7041440945,Girlfriend Collective,jordan@vamp.me,No
7041886858,Girlfriend Collective,,No
15246815526,"Girl, Socially",,No
7344496157,Girl Knows Tech,,No
7357122471,Girl Going Global,,No
7852456470,Giraffic,,No
8643831100,Gipsy Hill Brewing,,No
7357395875,Giorgio Giangiulio,,No
7041374574,Giorgio Armani Beauty (L'Oreal UK),grant@vamp.me,No
7041403286,Giorgio Armani,grant@vamp.me,No
9506255747,Giordano Saudi Arabia,,No
14950890877,Ginger Taylor,,No
7773524878,Ginger & Smart,,No
14950922261,GinaGoesTo,,No
8203570286,Gimmie,,No
6907049256,Gimel,,No
8333636779,Gimber,,No
7829037169,Gimail,,No
8461323840,"Gilead Sciences, Inc.",,No
7357399615,Gildenborch,,No
11607148692,Gilayestate,,No
9129982559,Gigsincorporation,,No
8167561107,Gigicoffee,,No
7357397837,Gigi Gumrika,,No
7041914702,Gifts Less Ordinary,,No
7041486869,Gifts Less Ordinary,accounts@visualamplifiers.com,No
14950934845,Giftedandtalentedteacher,,No
14951275881,Gifted Group The,,No
7041505446,Giftcloud,grant@vamp.me,No
7042015576,Giftcloud,,No
8848651882,Giftboxz,,No
9236649791,Gifta,,No
8339335432,Gift Something,,No
8339335511,Gift Flowers Singapore,,No
7041217100,Giffgaff UK,grant@vamp.me,No
7041479501,Gibson UK,grant@vamp.me,No
7041534021,"Gibson Brands, Inc.",,No
7041433943,Gibson,aaron@vamp.me,No
9771111725,Giant Rooks,,No
9538459494,Giant Management,,No
9101605894,Gianni Sarracino,,No
7357112092,Gianluca Fazio,,No
14950927797,Gian Wong,,No
9904339334,Giada Todesco,,No
9904339332,Giada Campanella,,No
9538486410,Ghostprojects,,No
14950891409,Ghost Vintage,,No
14951276157,Ghost Gaming,,No
7357067604,Ghost Foundation,,No
7357397850,Ghost Concept,,No
9101479682,Ghersimgmt,,No
14950944597,Ghenet Actually,,No
15100130972,Ghalia,,No
10190616616,Gg-Foods,,No
14951286912,Gfit365,,No
7357272858,Getwanderlostandfound,,No
7755301698,Getvoly,miranda@vamp.me,No
9101598384,Getting Stuff Done In Heels,,No
7786119079,Getplus,,No
9101490288,Getlostmcr,,No
9260830132,Getitdone,,No
9580419883,Getir,,No
7039795720,Getflip,,No
15375136951,Getcheddar,,No
14951296146,GetHero,,No
7041877587,GetFeedback,,No
10066327134,GetCRAFT,,No
7041872142,Get in touch,,No
8797147721,Get Your Guide,,No
7530948754,Get My Refund,,No
8339506178,Gestuz,,No
9101495613,Gertrudetornvall,,No
14951277646,Gerrard Gethings,,No
7041513004,Germs Digital,,No
8903420692,German National Tourist Office,,No
9101598809,Gepunktet,,No
7041989942,Geox spa,,No
7357397682,Georgina,,No
14950915395,Georgiedaphne,,No
14951295782,Georgie St Clair,,No
14951248185,Georgie Collinson,,No
14951284793,Georgianna Lane,,No
14950950549,Georgia Perry,,No
10805178928,Georgia Mill Supply Inc.,,No
10358004396,Georgia Luisa Meramo,,No
7356400938,Georgia Barnes,,No
7041425264,George Weston Foods,,No
7041450752,George & Matilda Eyecare,gemma@vamp.me,No
7041422081,Georg Jensen UK,nicholas@vamp.me,No
7041952331,Georg Jensen,,No
7041487884,Geometry Japan,ryo@vamp.me,No
7352805192,Geometricalgeria,,No
9615004548,Geogina,,No
8932559713,Geoff Merrill Wines,,No
7357395836,Geoff Measey,,No
14951275124,Geo Leon Photography,,No
9101495923,Genztalent,,No
10162039357,Gentosha,,No
8006494582,Gentlemanandaginger,,No
14951281992,Gentleman Within,,No
7041906717,Genting Hong Kong Limited,,No
8123595119,Genting Berhad,,No
7041157964,Genting,sales@vamp.me,No
8586536109,Gensocials,,No
9364922467,Genflow,,No
8927758354,Genesis Tech,,No
10358041004,"Genesis Motor, LLC",,No
7110025578,Genero,,No
7041999620,Generation Media,,No
7041421658,Generation Media,grant@vamp.me,No
7356401025,Generalitat de Catalunya,,No
7041178035,General Pants,alexandra@vamp.me,No
7896560002,General Pants,,No
7041217110,General Mills UK,courtney@vamp.me,No
7041441876,General Mills Singapore,accounts@visualamplifiers.com,No
7041503318,General Mills (Melbourne),emmaf@vamp.me,No
7041444157,General Mills,,No
7041506108,General Mills,,No
7041217874,General Assembly Limited,,No
14951340579,Genagency,,No
7886841764,GenScript,,No
14951274760,Gen-zel,,No
7352854683,Gemma Stone Jewellery,,No
7357302137,Gemma Patford,,No
7357090216,Gemma Louise,,No
9492626823,Gemma Goes Global,,No
14950943047,Gemma Flack,,No
14951288181,Gemlowes,,No
8395728481,Geml,,No
7041544835,Gemini Trust Company,,No
7042005827,Gemba,,No
7357084457,Gemaén Jordan Taylor,,No
7352780623,Gemal,,No
7473693486,Gemai,,No
7357147055,Gem Morson,,No
7357067552,Gem Adams Stylist :: Blackbird Blog,,No
8871455924,Gelista,,No
8605778527,Gelato Messina,,No
8871395893,Gelatissimo,,No
8780690581,Gelati Jeans,,No
7357176675,Gelardo,,No
8461205299,GelPro,,No
8461275765,Geistlich Pharma,,No
10066338068,GeiserMaclang,,No
14951223475,Gegegraddyy,,No
7357084324,Geeohsnap,,No
14950970550,Geelong Born,,No
9101451826,Geeky Posh,,No
7357035404,Geeky Elephant,,No
14951233155,GeekIrc,,No
11528642054,GeekExpress,,No
7357130410,Gedget UAE,,No
9101610128,Ged,,No
7041913871,Gdn-Commerce,,No
14951249034,Gc-Production,,No
9403872544,Gbemi,,No
7041435710,Gbco,,No
8780833459,Gazal,,No
9101531936,Gaysthattravel,,No
10281640889,Gavin Wren,,No
9771114011,Gaumenfreundin,,No
7357307988,Gather & Feast,,No
7352762930,Gateway Group of Companies,,No
7041423705,GateGroup UK,grant@vamp.me,No
14951282691,Garypeppergirl,,No
7357035425,Gary,,No
9136061058,Garuda Indonesia,,No
7357084300,Garrynorris,,No
7357153358,Garrett King,,No
8742694207,Garrard,,No
7041195880,Garnier (L'Oreal UK),grant@vamp.me,No
7041494892,Garnier,gemma@vamp.me,No
7041468727,Garmin UK,courtney@vamp.me,No
7041508006,Garmin,,No
7357397771,Garmentgames,,No
8872050013,Garlospies,,No
9643656076,Gargash Enterprises,,No
7041555069,Garena PBID,,No
7041479092,Garena ID,bene@vamp.me,No
6755332981,Garena,,No
11528154249,Garena,,No
8935805063,Gardiner Residential,,No
7041936959,Gardens by the Bay,,No
7041423757,Gardens By The Bay,peiling@vamp.me,No
7357097805,Garden in the Kitchen,,No
7041946937,Garden State,,No
9403942312,Garconjon,,No
9448484243,Garcia Family,,No
9497872212,Garcia,,No
8415978613,Garancia,,No
8932730971,Gapsted Wines,,No
7041962374,Gapdrinks,,No
7041402483,Gap Hong Kong,ania@vamp.me,No
9263671652,Gap,,No
7041177209,Gap,karen@vamp.me,No
7041479450,Gant UK,grant@vamp.me,No
7041880432,Gant AB,,No
7041503570,Gant,jordan@vamp.me,No
11528535825,Ganntz,,No
7041459641,Ganni UK,grant@vamp.me,No
7041480872,Ganni,,No
9538531642,Gangstagranny,,No
7268466482,Gan Teck Kar Investments Pte Ltd,,No
7041579290,Gamuda Land,,No
6755266115,Gamil Design,,No
9277641857,Gamgyteam,,No
14951259557,Gamer Tweak,,No
7041955662,GameInfluencer,,No
7041911578,GameFly,,No
7041392529,Game Over BKK,keith@vamp.me,No
7041479256,Game Influencer,grant@vamp.me,No
8872133493,Game Farm,,No
7714189461,Gamail,,No
8933208959,Galvanized Wine Group,,No
9251877021,Gallivanting Oz,,No
10053306981,Galeries Lafayette,,No
7357130382,Galaxy Gaming,,No
7382719301,Gajigesa,,No
14951297669,Gaja by Sashi,,No
9699661420,Gain City,,No
8783226775,Gaia Skincare,,No
8782939465,Gaia Skincare,,No
7041392431,Gaia,gemma@vamp.me,No
7357090187,Gaellevp,,No
7041536425,Gadens,,No
14950893380,Gaby Owl,,No
10358133549,Gabrisp,,No
14950930707,Gabrielsey,,No
14951309413,Gabrielle Assaf,,No
7357105506,Gabrielguita,,No
7357054983,Gabriele Gzimailaite,,No
10358136622,Gabrielaloretta,,No
9101550619,Gabriela Reiko,,No
7357191499,Gabriel Samper,,No
14950971561,Gabby Bernstein,,No
7041478478,GWF,alexandra@vamp.me,No
14950952063,GWA,,No
14950927906,GUNS & BUTTER,,No
7041544762,GUMTREE.COM LIMITED,,No
14950970535,GUESSTUDIO,,No
7927397214,GUERLAIN,,No
7041968146,GTI,,No
7041423173,GSK Singapore,accounts@visualamplifiers.com,No
8395313589,GRVTY Media,,No
7041497932,GROVE,,No
7041217176,GROUP ZARA AUSTRALIA PTY LIMITED,gemma@vamp.me,No
11528642139,GROUND,,No
10407335830,GRIN,,No
7041496593,GRI Group Ltd.,sales@vamp.me,No
7041414287,GREY MEDIA,roshni@vamp.me,No
8734158464,GRESHAM PR LTD,,No
9355062856,GRENSON SHOES,,No
7357054896,GREEN LIVE INT,,No
7041511812,GREATS,,No
7041502324,GRANA,,No
14950929495,GRAN FONDO Cycling Magazine,,No
9914783574,GPS Performance SA,,No
7786102415,GPI,,No
8456655457,GOODIEBOX,,No
10114481412,GOLMATE ENTERPRISE LIMITED,,No
14950949400,GOFITJO,,No
7041879698,GODIVA,,No
10066097527,GOD & BEAUTY,,No
7041888829,GOAT GAMES,,No
14950884995,GO TALENTS,,No
7041963634,GO JEK INDONESIA,,No
8461261634,GO Healthy,,No
6911477115,GO Digital Marketing,,No
8932740239,GNT INTERNATIONAL,,No
7357105449,GMX,,No
9798753283,GMG Ventures,,No
14951279017,GMA Network,,No
7042016352,GLOV official online store,,No
8409050510,GLOSSYBOX,,No
7041519767,GLOSS COMMUNICATIONS,,No
11528122909,GLOBAL STAR FITNESS,,No
7041435682,GLD Group,,No
7041505205,GLD Group,grant@vamp.me,No
7041523715,GLAMGLOW LLC,,No
7041528094,GLAMGLOW,,No
9538655784,GKPHOTOGRAPHY Melbourne,,No
14951332209,"GIRL AND THE BAY, LLC",,No
10162987430,GIANG ƠI,,No
7041489513,GHD Hair,,No
7041460763,GHD Hair,grant@vamp.me,No
7041197101,GHD HAIR UK,roshni@vamp.me,No
8408185936,GHD,,No
9720675179,GGV Capital,,No
7041504893,GForce,steve@vamp.me,No
9101610286,GFWilliams,,No
14951293356,GFC Xtreme Fitness,,No
9955736357,GFC Sports Management,,No
14950933775,GF EATS,,No
7357090146,GETTY IMAGES,,No
14951259671,GET UP WITH HANNAH,,No
14950935064,GENTLEMENS CLUB,,No
7042021191,GEMS Education,,No
8411774871,GEEKLY,,No
6900103233,GECKOMAN,,No
8119390006,GDS Group,,No
7041983063,GDA Capital,,No
7664369244,GCI Health,,No
7041989750,GCI,,No
7418633337,GBSE,,No
7896560003,GAZMAN,,No
7357084315,GATHERING WALLS,,No
14951313710,GASTRONOMMY,,No
7041472880,GARTEN,,No
14951293052,GARAGE RAW,,No
7041473141,GAP,,No
7041478916,GAP,ryo@vamp.me,No
8461087407,GAMA Healthcare,,No
14951313707,GAINSBYBRAINS,,No
10358118977,GAIL,,No
7041215834,GAE Agency,grant@vamp.me,No
7041471375,GA Agency,,No
7161634707,G2Academy,,No
7041962163,G2000,,No
7041157730,G2000,sales@vamp.me,No
14951287315,G.R.A.M,,No
7041962501,G-Star RAW,,No
7041373256,G-Foot Japan,ryo@vamp.me,No
14951269043,G-FORCE,,No
9395756114,G Adventures,,No
14951266219,Fábrica de imaginación,,No
9771139486,Fyndafit,,No
7041158001,Fy!,ryan@vamp.me,No
7041879379,Fwrd Agency,alexandra@vamp.me,No
14951313921,Fwfg,,No
9795523961,Futuromic Photo AV,,No
10190528839,Futuremercury,,No
14950971303,Futuremadestudio,,No
7357042178,Futureflip,,No
8779825232,Futurefarm,,No
7041503320,Future Retail,aaron@vamp.me,No
7041904017,Future Group,,No
7924298623,Future Beauty Labs,,No
7357130376,Future Agency,,No
7041577049,Fuse Agency,,No
7041232724,Fuse - Content Team (OMD),steve@vamp.me,No
7041934361,Fuse,,No
9154696328,Furthermore,,No
7357147177,Furstset,,No
7041217187,Furnishful,grant@vamp.me,No
7041559057,Furnishful,,No
7041955153,Furla,,No
8489712897,Fur-Technology Based,,No
14951279431,Funny Pretty Nice,,No
7041983317,Funlab Pty Ltd,,No
14951240037,FunkyForty,,No
9771118382,Funkturm Verlag GmbH Musikverlag,,No
7041414152,Funko,ryan@vamp.me,No
8688482368,Funkin Cocktails,,No
7041196603,Funding Circle,grant@vamp.me,No
7041956490,Funding Circle,,No
7041918565,FundPark,,No
10066153532,FundNest,,No
7041216051,Function of Beauty UK,grant@vamp.me,No
10066299397,FunNow,,No
14951323141,Fun Radio,,No
8032143904,Fummo,,No
14951232643,Fullscreen,,No
7042006139,Fulllife,,No
8972004147,Fullhouse,,No
7041880418,Fullerton Hotels,,No
7041195558,Full Speed,ryo@vamp.me,No
9665528880,Fulcrum Equity Partners,,No
7041879140,Fujifilm UK,grant@vamp.me,No
7041207733,Fujifilm Australia,steve@vamp.me,No
8411736969,Fujianfootwear,,No
7041951412,Fuelcommunications,,No
8504796986,Fueguia,,No
9549094733,Fuego,,No
14950934713,Fuchs Hair,,No
7672743261,Ftmchart,,No
9771116213,Frühlingszwiebel,,No
9771116309,Fräulein K. Sagt Ja,,No
9771107250,Fräulein Draußen,,No
7041217042,Fruugo UK,grant@vamp.me,No
7041536852,Fruugo,,No
10114543619,Fruttivendolo,,No
8604462930,Fruit Wise,,No
7041518655,Frugl,,No
8341413977,Frugi Organic Cotton Clothes,,No
14951232928,Frugal Frolicker,,No
7041241252,Frucor Suntory Beverages Limited,,No
7041158270,Frucor Suntory,alexandra@vamp.me,No
8065373992,Frucor Suntory,,No
7041478175,Frucor Australia,alexandra@vamp.me,No
14950923024,Frozen Bananas,,No
8605831779,Frosty Boy,,No
8065567062,Frosty Boy,,No
14950943299,Frosting and Fettuccine,,No
7041503390,Frostbland,gemma@vamp.me,No
6770500897,Frontier-Media,,No
7041969176,Frontier Australia,,No
7041425075,Frontdesk Anywhere,,No
14951272084,FrontRow Group,,No
7041158056,Front Desk Anywhere,keith@vamp.me,No
7357171202,Frommyglasses,,No
14951311768,From Scratch Fast,,No
14951288239,From Roses,,No
7357139977,From Miles Away,,No
7357130309,From Luxe With Love,,No
9013910619,FroPro Ice Cream,,No
14749553993,Frntlne,,No
9833732683,Fritz Meinecke Shop,,No
7041423631,Frisland Campina,jessica@vamp.me,No
7041478039,Friska Desk,grant@vamp.me,No
14950933766,Fringeandfrange,,No
7121239373,Frikymama,,No
14950894195,Frieda Hodel,,No
9404011106,Fridsell,,No
14950928509,FridayFlava Ltd,,No
9275709082,Freshprincecoaching,,No
10115122958,Freshmob,,No
9101605807,Freshlystated,,No
8415783713,Freshly Cosmetics,,No
9442156147,Freshlime,lucy@vamp.me,No
8605778529,Freshfoodgroup,,No
8782700132,Freshfield,,No
10409909383,Freshbyfriska,,No
7352871021,FreshPoint,,No
7041479595,Fresh Pop,alexandra@vamp.me,No
10292467359,Fresh Partners,,No
14951253831,Fresh Off the Grid,,No
7357035445,Fresh Mommy Blog,,No
7041566549,Fresh Fitness Food,,No
7352854397,Fresh Express,,No
7041895349,Fresh Del Monte Produce Inc,,No
7041195575,Fresh Cosmetics UK,grant@vamp.me,No
14951273993,Fresh Beauty Studio,,No
8339600027,Frescobol Carioca,,No
8705211974,Frenchic❤️Paint,,No
14951275528,FrenchCountryCottage,,No
8725985933,French bee,,No
14951292756,French Grey Photography,,No
14951235706,French Girl Daily,,No
7041527139,French Connection,,No
7041205918,French Connection,jordan@vamp.me,No
7352763011,FremantleMedia Australia Pty. Limited,,No
14951284053,Frejya,,No
9771131172,Freestage Sicherheit & Service,,No
11528153861,Freespiritbling,,No
8171801774,Freemans Grattan Holdings Limited,,No
14951254104,Freemanproduction,,No
7357147015,Freelensers,,No
7357055036,Freek,,No
7041879057,Freedom Furniture,steve@vamp.me,No
7041196565,Freedom Foods Group Limited,alexandra@vamp.me,No
15378359389,Freedom,,No
9164113690,Freedman International,,No
7041477404,Free People UK,jordan@vamp.me,No
7041432853,Free People UK,grant@vamp.me,No
7041220481,Free People,,No
7041461081,Free Folk Agency,alexandra@vamp.me,No
10358099607,Free Focus,,No
7081598298,Free,grant@vamp.me,No
9101591637,Freds,,No
14951232561,Fredography,,No
10358135163,Frederik Balslev,,No
11527997847,Frederictonlawyer,,No
7041489714,Freddie's Flowers,,No
9101570231,Freddie Harrel,,No
7041461088,Fred Perry UK,jordan@vamp.me,No
7041452862,Fred Perry UK,nicholas@vamp.me,No
7041889696,Fred Perry,,No
8816564895,Fred Olsen Cruise Lines,,No
8489717348,Freck Beauty,,No
7940756147,FreakOut,,No
9771135542,Frau Hölle,,No
7101837746,Fratelli Paradiso,,No
8306973480,Fraser Gallop Estate,,No
15510690433,Frasca,,No
14950949742,Franziskalohberger,,No
9955703919,Franziskagritsch,,No
9771096152,Franziska Elea,,No
9807523751,Franzikoenig,,No
9771111706,Franz Löschke,,No
9031903885,Frankston City Council,,No
14951294082,Frankshoots,,No
14951270149,Franko Dean,,No
14950950153,Franklyalina,,No
7041536530,Franklin Shanks,,No
8070813519,Frankies Bikinis,,No
7357084335,Frankiemiles Ein Theme von Anders Norén,,No
9014299400,Frankieandjet,,No
7041452942,Frank and Oak,jordan@vamp.me,No
7041528431,Frank PR Australia,,No
7041894170,Frank And Oak,,No
8823687486,Frank,,No
7041946295,Frank,,No
9747268427,Franjoskitchen,,No
10164965651,Franco Manca,,No
10177437367,Franckshow,,No
7357035521,Francis Kenneth,,No
7041558644,Francis Clark,,No
7041505854,Francis Clark,,No
7357130343,Francescoperez,,No
14951288960,Francesca Kookt,,No
14951331211,Francesca Grace,,No
7357395870,Francesca Giagnorio,,No
14950920282,Fran Dargaville,,No
7041877397,Framefox,,No
7041528101,Framefox,,No
7357097728,Frame Chasers,,No
8504887573,Fraicheur,,No
9780241560,Fraich'TOUCH,,No
7041177433,Foyles UK (W&G Foyle Ltd),grant@vamp.me,No
7042007124,Foyles,,No
7404258902,Foxtons,,No
9770925357,Foxesonfire,,No
9101610540,Foxanne Designs,,No
15440205355,Foxandboy,,No
7041373578,Fox Networks Group,nicholas@vamp.me,No
8780734828,Fox Maiden Pty Ltd.,,No
8932581550,Fox Gordon,,No
8932590507,Fox Creek Wines,,No
8307015011,Fowles Wine,,No
14951282848,Fourteenmgmt,,No
8643764496,Fourpure Brewing Co.,,No
8286045879,Fourpointsdesaru,,No
14950901820,FourCheekyMonkeys,,No
7041506719,Four Seasons Hotels,,No
7041441610,Four Seas Mercantile Holdings Ltd,simon@vamp.me,No
8316487018,Four Pillars,,No
14951311884,Four Elements Adventure,,No
7339670436,Four Communications,,No
7041916532,Founders Factory,,No
7041914927,Found,,No
7041531423,Found,,No
7041232998,Found,grant@vamp.me,No
9771120006,Fotografie in Köln und Umgebung,,No
15185659235,Fotoable,,No
10206812531,Fostersgroup,,No
7041206021,Fossil Hong Kong,sales@vamp.me,No
7041432852,Fossil Group,gemma@vamp.me,No
7041536406,Forzieri,,No
7041452847,Forzieri,grant@vamp.me,No
9770919280,Foryouagency,,No
7041956002,ForwardPMX,,No
7041180215,Forward3D,,No
7041936685,Forward Partners,,No
8816541315,Forward Pace,,No
14767415661,Forward International,,No
7041393587,Forward Advances,grant@vamp.me,No
15511734685,Forward,,No
8358332273,Forty Winks,,No
7041478568,Fortnum & Mason UK,grant@vamp.me,No
7041943984,Fortnum & Mason,,No
10225865094,Fortitude Investment Partners Pty,,No
14951312999,Fortetouring,,No
14951248986,Fortemodelmanagement,,No
9538728739,Fortem-International,,No
7091569180,"Forrester Research, Inc",,No
7041998876,Formula One Digital Media Limited,,No
7041197182,Formula 10.0.6,alexandra@vamp.me,No
7041403762,Formula 1,grant@vamp.me,No
8772332630,Formnutrition,,No
8902239285,Formelskin,,No
7357097813,Format,,No
7203154090,FormaBrands,,No
10204078412,Forksake,,No
14951290895,Forknife,,No
10190497048,Fork Media,,No
7357097836,Forget Stilettos,,No
15313846788,Forevertheweekend,,No
8082762143,Forever Unique,,No
7041542567,Forever New Clothing Pty Ltd,,No
7041989951,Forever 21,,No
7041469234,Forever 21,grant@vamp.me,No
7294922847,Forerunner Ventures,,No
7683276304,Fore Coffee,,No
7041442475,Ford UK,grant@vamp.me,No
7041571470,Ford Motor Company,,No
14951273774,Ford Models,,No
7041374323,Ford,tariq@vamp.me,No
7041451322,Ford,steve@vamp.me,No
14951313931,Force Management,,No
7352832596,Forcast Official,,No
7229920776,Forbidden Hill,,No
7352729514,Forbes Middle East,,No
9684342052,Forah,,No
7357191496,For All Humans,,No
7041233199,Footlocker,gemma@vamp.me,No
7041487174,Footcare,gemma@vamp.me,No
7041570452,Football Whispers,,No
7041215803,Football Federation Australia,gorgia@vamp.me,No
10053306985,Football Escapes,,No
7041888004,Footasylum UK,grant@vamp.me,No
8530336857,FootMotion,,No
7041523592,Foot Locker,,No
14950949275,Foolproof Living,,No
9787906052,Foodwerk,,No
14951269492,Foodsofjane,,No
7041487409,Foodpanda Hong Kong,ania@vamp.me,No
7041423012,Foodora Australia,steve@vamp.me,No
7041495945,Foodora Australia,steve@vamp.me,No
7041956645,Foodora,,No
14950929307,Foodnote Stories,,No
14951313724,FoodieCrush,,No
14951309630,Foodie-ness,,No
7357171207,Foodie With Family,,No
8605685831,Foodco,,No
9787857043,Foodblogliebe,,No
15445074268,Foodaholic.nl,,No
14951253419,FoodVenturer,,No
14951331391,FoodLies,,No
14950916515,FoodByMaria,,No
7041960080,Food52,,No
7041176369,Food52,jordan@vamp.me,No
14951300768,Food&Lycra,,No
7041487982,Food Spring,ryan@vamp.me,No
7303761843,Food News,,No
7357054976,Food Junkie UK,,No
8605765268,Food Innovation Aust,,No
14950887463,Food Heaven,,No
14951294493,Food Faith Fitness,,No
13998880946,Food By Jessica,,No
9101527434,Food & Travel Tips,,No
14950943308,Fonzy NILS,,No
14951273372,Fondevo,,No
14951262741,Follow Agency,,No
7041442698,Folli Follie UK,nicholas@vamp.me,No
7041216014,Folli Follie,gemma@vamp.me,No
8932590512,Foley Family Wines,,No
14951311962,Fola Financial,,No
8307027018,Fogarty Wine Group,,No
15251222871,Focusoptional,,No
14951293576,Focused Spender,,No
8285047367,Focus Point,,No
8605928300,Fnpl,,No
6946173855,Fmail,,No
7357067574,Flying The Nest,,No
7041209882,Flying Fish Lab,,No
7041217389,Flying Fish Lab,peiling@vamp.me,No
8643823416,Flying Embers,,No
11527897638,Flyiaero,,No
8726027079,Flybe,,No
7041938189,Fly Victor,,No
7357097786,Fluxus Wordpress Theme,,No
14951249240,FlutterHabit,,No
7041961597,Fluorescent PR,,No
7041441643,Fluorescent PR,nicholas@vamp.me,No
7041157734,Fluency Social,grant@vamp.me,No
7041578379,Fluency,,No
14950915893,Flubblebubble,,No
7041486673,Floyd,jordan@vamp.me,No
7042029376,Floyd,,No
9101451681,Flower Cocktails,,No
14951319909,FlowSports,,No
9588167497,Flow Finance,,No
14951265926,Flourish Management Ltd,,No
10215274594,Flothemes,,No
9497795853,Floris van Bommel,,No
8504757670,Floris London,,No
8941179986,Florida International University,,No
7357399564,Florian Zenk,,No
9771124561,Florian Wenzel Photography,,No
9771126834,Florian Neuschwander,,No
14951292832,Florence Jacquinot,,No
14951274884,Flore Deman,,No
8504857150,Floraïku,,No
8504764738,Floral Street,,No
7357035402,Floraisabelle,,No
7352771607,Flora & Fauna,,No
7041469807,Floom UK,grant@vamp.me,No
10053402480,Flooglebinder,,No
7357042238,Flomed Corp,,No
10114456929,Flock Creative Network,,No
14951302665,Floating Kitchen,,No
7352846978,Float,,No
8780795488,Flo Dancewear,,No
7041208077,FlixMobility,grant@vamp.me,No
7041990681,FlixBus,,No
10053461609,Flitestar Aviation,,No
7357090307,Flight Of Spice Blog,,No
7041197342,Flight Centre,ryan@vamp.me,No
7895925672,Flick Electric,,No
9440034616,Flexmarketing,,No
7352748055,FlexMami,,No
15491679897,FlexClip,,No
9031908142,Fleurieu Peninsula,,No
7041577247,FleishmanHillard Fishburn,,No
7041544078,FleishmanHillard,,No
7352871441,Fleishman Hillard,,No
8213750032,Flawsome! drinks,,No
